下半身露出,福岡県北九州市小倉南区湯川新町２丁目,2022/1/29,福岡県警によると、２８日午後５時３０分ごろ、北九州市小倉南区湯川新町２丁目付近で女児への下半身露出が発生しました。（実行者の特徴：男性、２０～３０代）
声かけ,福岡県北九州市八幡西区本城東３丁目,2022/1/28,福岡県警によると、２８日午後４時ごろ、北九州市八幡西区本城東３丁目の路上で女子中学生への声かけが発生しました。（実行者の特徴：男性、５０代位、作業服、マスク、キャップ帽）
スカート内盗撮,福岡県北九州市小倉北区京町２丁目,2022/1/28,福岡県警によると、２８日午後３時３０分ごろ、北九州市小倉北区京町２丁目の施設で女性へのスカート内盗撮が発生しました。（実行者の特徴：男性、３０歳位、白色系パーカー、ジーパン、灰色野球帽）
声かけ,福岡県春日市日の出町２丁目,2022/1/28,福岡県警によると、２６日午後３時３０分ごろ、春日市日の出町２丁目付近で女児への声かけが発生しました。（実行者の特徴：女性、複数人組、白色ワンボックス車）
つきまとい,福岡県古賀市青柳町,2022/1/28,古賀市によると、２７日午後３時３０分ごろ、古賀市青柳町の高架下で小学生へのつきまといが発生しました。（実行者の特徴：中年男性、あずき色上衣、黒色帽子）
痴漢,福岡県福岡市城南区七隈４丁目,2022/1/28,福岡県警によると、２７日午後５時４０分ごろ、福岡市城南区七隈４丁目付近の路上で女性への痴漢が発生しました。（実行者の特徴：男性、３０歳位、黒色スーツ、マスク）
声かけ,福岡県みやま市瀬高町,2022/1/28,福岡県警によると、２７日午後３時２０分ごろ、みやま市瀬高町の路上で女子小学生への声かけが発生しました。（実行者の特徴：年配男性、紺色上衣、黄色サングラス、青色ヘルメット、青色自転車）
つきまとい,福岡県福岡市博多区博多駅南３丁目,2022/1/27,福岡県警によると、２５日午後６時ごろ、福岡市博多区博多駅南３丁目付近の路上で女子小学生へのつきまといが発生しました。（実行者の特徴：男性、２０～３０代、小柄、青色スーツ）
下半身露出,福岡県福岡市中央区地行３丁目,2022/1/27,福岡県警によると、２６日午後４時３０分ごろ、福岡市中央区地行３丁目付近の路上で児童への下半身露出が発生しました。（実行者の特徴：男性、３０～４０代、黒色服装）
つきまとい,福岡県田川市夏吉,2022/1/27,福岡県警によると、２６日午後６時１５分ごろ、田川市夏吉の路上で女子小学生へのつきまといが発生しました。（実行者の特徴：男性、３０代後半位、黒色パーカー、黒色自動車）
つきまとい,福岡県福岡市南区鶴田２丁目,2022/1/26,福岡県警によると、２５日午後６時ごろ、福岡市南区鶴田２丁目付近の路上で女子中学生へのつきまといが発生しました。（実行者の特徴：男性、自転車）
声かけ,福岡県北九州市小倉北区室町１丁目,2022/1/26,福岡県警によると、２５日午後４時ごろ、北九州市小倉北区室町１丁目付近の路上で女子小学生への声かけが発生しました。（実行者の特徴：男性、３０～４０歳、黒色ジャンパー、こげ茶色ズボン、黒色メガネ、青色帽子）
つきまとい,福岡県筑後市長浜,2022/1/25,福岡県警によると、２５日午前２時ごろ、筑後市長浜で女性へのつきまといが発生しました。（実行者の特徴：男性、３０～５０歳、パーカー、黒色系ズボン、紺色フードかぶる）
声かけ,福岡県太宰府市朱雀５丁目,2022/1/24,福岡県警によると、２４日午後４時ごろ、太宰府市朱雀５丁目付近の路上で男児への声かけが発生しました。（実行者の特徴：女性、サングラス、マフラーまたはネックウォーマー、黒色自動車）
つきまとい,福岡県福岡市博多区光丘町１丁目,2022/1/24,福岡県警によると、２４日午後３時ごろ、福岡市博多区光丘町１丁目付近の路上で女子小学生へのつきまといが発生しました。（実行者の特徴：中年男性、ダウンベスト、作業用ズボン）
下半身露出,福岡県福岡市早良区有田２丁目,2022/1/24,福岡県警によると、２４日午後３時ごろ、福岡市早良区有田２丁目付近の路上で女児への下半身露出が発生しました。（実行者の特徴：男性、５０歳位、白髪、ぽっちゃり体形、作業服風ズボン）
声かけ,福岡県福岡市博多区博多駅中央街,2022/1/22,福岡県警によると、２１日午後１０時ごろ、福岡市博多区博多駅中央街付近の路上で未成年女性への声かけが発生しました。（実行者の特徴：男性、２０～３０代、ベージュ色ダウン）
盗撮,福岡県北九州市小倉北区下富野５丁目,2022/1/21,福岡県警によると、２１日午後４時ごろ、北九州市小倉北区下富野５丁目付近の路上で女性への盗撮が発生しました。（実行者の特徴：男性、小柄、マスク、黒色系ニット帽）
露出要求,福岡県福岡市博多区南八幡町２丁目,2022/1/21,福岡県警によると、２０日午後１１時ごろ、福岡市博多区南八幡町２丁目付近の路上で女子高校生への露出要求が発生しました。（実行者の特徴：男性、３０代位、黒色系服装、黒色自転車）
スカート内盗撮,福岡県福岡市博多区博多駅中央街,2022/1/21,福岡県警によると、２０日午後８時ごろ、福岡市博多区博多駅中央街の施設で女性へのスカート内盗撮が発生しました。（実行者の特徴：中年男性、茶色服装）
撮影の疑い,福岡県北九州市小倉北区浅野１丁目,2022/1/21,福岡県警によると、２０日午後４時３０分ごろ、北九州市小倉北区浅野１丁目の駅で女子小学生への撮影の疑いが発生しました。（実行者の特徴：男性、２５～３５歳、黒色スーツ）
盗撮,福岡県北九州市小倉南区若園３丁目,2022/1/21,福岡県警によると、２０日午後４時ごろ、北九州市小倉南区若園３丁目付近で中学生への盗撮が発生しました。（実行者の特徴：年配男性、白髪交じり、小柄、小太り、深緑色長袖ポロシャツ、黒色ズボン、マスク）
つきまとい,福岡県宮若市磯光,2022/1/21,福岡県警によると、２０日午後５時ごろ、宮若市磯光付近の路上で女子小学生へのつきまといが発生しました。（実行者の特徴：男性、４０～６０歳、黒色系服装、白色手袋）
強盗,福岡県北九州市小倉南区新道寺,2022/1/20,福岡県警などによると、２０日午前４時ごろ、北九州市小倉南区新道寺のコンビニエンスストアで若い男性による強盗が発生しました。（実行者の特徴：２人組、黒色上着、マスク、黒色キャップ帽）
つきまとい,福岡県古賀市舞の里３丁目,2022/1/20,福岡県警によると、１９日午後４時ごろ、古賀市舞の里３丁目で女子中学生へのつきまといが発生しました。（実行者の特徴：年配男性、小柄、紺色服装、紺色キャップ帽）
つきまとい,福岡県久留米市国分町,2022/1/19,福岡県警によると、１９日午後５時３０分ごろ、久留米市国分町付近の路上で女子小学生へのつきまといが発生しました。（実行者の特徴：男性、５０代位、黒色系服装、マスク）
不審な言動,福岡県福岡市博多区光丘町２丁目,2022/1/19,福岡県警によると、１６日午後７時ごろ、福岡市博多区光丘町２丁目付近の路上で女子中学生への不審な言動が発生しました。（実行者の特徴：中年男性、小柄）
